task,number,id,url,link_timestamped,category,start_time,end_time,length,title,author,description,duration,views,1_%non_speech,2_%low_lexical_density,3_shot_per_min,4_visual_entities_per_min,5_%visual_entities_not_in_speech,6_#on_screen_text,7_#visual_ref,pred_a11y_score,pred_a11y_class
A,1,veyZNyurlwU,https://youtu.be/veyZNyurlwU,https://www.youtube-nocookie.com/embed/veyZNyurlwU?start=0&end=120,Howto & Style,0,120,120,How To Fold A Paper Airplane That Flies Far. (Full HD),TUK Crafts,Origami Paper Airplane Please SUBSCRIBE for more videos like this! By: Koen Designer: Unknown Level: Very Easy Paper: A4 Printer...,0:03:15,"10,805,481",1,0,3,5.5,1,0,0,1,very inaccessible
A,2,12UJvz0f-8k,https://youtu.be/12UJvz0f-8k,https://www.youtube-nocookie.com/embed/12UJvz0f-8k?start=0&end=120,Howto & Style,0,120,120,How to make a paper airplane - BEST paper planes that FLY FAR - Como hacer aviones de papel . Grey,Mahir Cave,How to make a paper airplane - best paper airplane in the world? Como hacer aviones de papel. Paper airplanes...,0:06:15,"26,762,840",1,0,1,6.5,1,0,0,1,very inaccessible
A,3,beaExiROF28,https://youtu.be/beaExiROF28,https://www.youtube-nocookie.com/embed/beaExiROF28?start=0&end=178,Entertainment,0,178,178,Tutorial | How to Make a BOOMERANG Paper Airplane | That's Amazing,That's Amazing 2,"The most requested airplane to make from Paper Airplane Trick Shots was the Boomerang, so here it is! Make sure...",0:02:59,"1,721,040",0.5928,0.3646,1.6854,4.7191,0.9286,2.0225,4.0449,1,very inaccessible
A,4,RrkwgpUUXe8,https://youtu.be/RrkwgpUUXe8,https://www.youtube-nocookie.com/embed/RrkwgpUUXe8?start=42&end=236,Howto & Style,42,236,194,"EASY F-15 Paper Airplane! How to make an Amazing Paper Jet, Designed by Project Paper",Foldable Flight,"This is the easiest paper jet that you'll find on YouTube, and it flies excellently! Watch the video to learn...",0:13:02,"4,569,867",0.2496,0.0122,0.3093,4.9485,0.5,,3.4021,6,accessible
A,5,dAwJQIcjm00,https://youtu.be/dAwJQIcjm00,https://www.youtube-nocookie.com/embed/dAwJQIcjm00?start=0&end=183,Howto & Style,0,183,183,How to Make a Paper Airplane that Flies FOREVER (Not Clickbait),Jordan Schaeffer,In this video I'll show you how to make a paper airplane that flies forever. Like. Subscribe. And don't forget...,0:04:03,"153,004",0.3921,0.1054,4.2623,3.6066,0.8182,,4.2623,3,somewhat inaccessible
A,6,jcp-yMNvcCM,https://youtu.be/jcp-yMNvcCM,https://www.youtube-nocookie.com/embed/jcp-yMNvcCM?start=0&end=156,Entertainment,0,156,156,How to make the EAGLE PAPER PLANE from the MOVIE paper planes 🦅,Vuela TU Curiosidad,✈️ FREE Subscribe here! 👉👉https://goo.gl/KgFkNK CHALLENGE: https://goo.gl/YdJJHr You want to learn how to make a paper plane that flies a...,0:15:57,"799,685",0.2126,0,5.3846,12.3077,0.8125,,2.3077,5,somewhat accessible
A,7,3BNg4fDJC8A,https://youtu.be/3BNg4fDJC8A,https://www.youtube-nocookie.com/embed/3BNg4fDJC8A?start=147&end=315,Entertainment,147,315,168,How This Guy Folds and Flies World Record Paper Airplanes | WIRED,WIRED,"John Collins, better known as ""The Paper Airplane Guy,"" has devoted himself to designing, folding, and flying the world's finest...",0:11:04,"26,368,570",0.0813,0,10,2.8571,0.625,,4.6429,6,accessible
A,8,oXBcfAp5XKY,https://youtu.be/oXBcfAp5XKY,https://www.youtube-nocookie.com/embed/oXBcfAp5XKY?start=70&end=230,Howto & Style,70,230,160,BEST LONG DISTANCE paper plane in 2018 - How to make a Paper Airplane that Flies Far | Momentum,TriKdanG,Welcome to the Channel of best paper planes in the world. Let's learn how make a paper airplane that flies...,0:06:20,"3,111,276",0.5258,0.0769,0.75,2.625,0.7143,,1.5,4,in the middle
A,9,lCFQcWHZtI4,https://youtu.be/lCFQcWHZtI4,https://www.youtube-nocookie.com/embed/lCFQcWHZtI4?start=0&end=120,Howto & Style,0,120,120,How to make a Paper Boomerang Plane (Flying) 🔥ll Easy to make Paper Plane that's Flies,Techno Kri Art,How to make easy paper flying boomerang plane. That's a Awesome Flying plane. #Boomerangplane #paperboomerangplane #flyingpaperboomerang Don't forget subscribe 😊...,0:04:38,"902,559",1,0.3095,1.5,5,1,,0,1,very inaccessible
A,10,JhYZy1ugI3Q,https://youtu.be/JhYZy1ugI3Q,https://www.youtube-nocookie.com/embed/JhYZy1ugI3Q?start=13&end=178,Howto & Style,13,178,165,How to Fold Five Incredible Paper Airplanes | WIRED,WIRED,"John Collins, the Paper Airplane Guy, shows how to fold five amazing paper planes. We’ve also posted instructions for four...",0:21:18,"3,892,158",0.0279,0,13.0909,3.2727,0.7778,,6.1818,5,somewhat accessible
B,1,FlRwssZYRM0,https://youtu.be/FlRwssZYRM0,https://www.youtube-nocookie.com/embed/FlRwssZYRM0?start=0&end=150,Travel & Events,0,150,150,10 Best Places to Visit in Italy - Travel Video,touropia,"Check out all the places seen in this video: https://www.touropia.com/best-places-to-visit-in-italy/ Located in Southern Europe, this boot-shaped country is one of...",0:15:08,"3,108,093",0.6269,0,14.8,28.8,0.7778,,0.8,3,somewhat inaccessible
B,2,tO1Q1iM1714,https://youtu.be/tO1Q1iM1714,https://www.youtube-nocookie.com/embed/tO1Q1iM1714?start=0&end=182,Travel & Events,0,182,182,How to plan your first trip to Italy - What you need to know,Roamaroo,😘 P L E A S E • S U B S C R I B E - 💃 🕺...,0:04:07,"50,069",0.2128,0.0408,17.8022,15.4945,0.8085,,3.956,4,in the middle
B,3,FuDkiZkJQh0,https://youtu.be/FuDkiZkJQh0,https://www.youtube-nocookie.com/embed/FuDkiZkJQh0?start=0&end=170,Howto & Style,0,170,170,"TRAVEL VLOG: an Italian summer. | Verona, Crema & Venice",Tess Christine,Thank you so much for watching! This summer was such a dream and I am so happy I was able...,0:13:48,"656,811",0.4845,0.0627,22.5882,26.4706,0.8133,,3.1765,2,inaccessible
B,4,TRGAzB858F8,https://youtu.be/TRGAzB858F8,https://www.youtube-nocookie.com/embed/TRGAzB858F8?start=0&end=155,Travel & Events,0,155,155,Travelling in Italy: Best Places to Visit,TourRadar,"If travelling in Italy isn’t on your bucket list, why isn’t it? Italy is home to incredible food and drink,...",0:12:39,"134,455",0.0554,0,19.3548,23.6129,0.6393,,0.3871,7,very accessible
B,5,TI-REZlul-o,https://youtu.be/TI-REZlul-o,https://www.youtube-nocookie.com/embed/TI-REZlul-o?start=0&end=165,Howto & Style,0,165,165,"Travel with me Vlog: ROME, ITALY! Tips & photo spots",Ruby Keyvani,Hi my loves! Zack and I took a little trip to Italy and our first stop was ROME! We LOVED...,0:18:01,"55,791",0.2398,0,5.0909,5.4545,0.8,,3.2727,5,somewhat accessible
B,6,w_-jUHIk398,https://youtu.be/w_-jUHIk398,https://www.youtube-nocookie.com/embed/w_-jUHIk398?start=0&end=160,People & Blogs,0,160,160,"Italy Travel Vlog: Capri, Positano, and Venice!",Kat Tanita,Fashion and travel blogger With Love From Kat takes you to Italy and shares her favorite restaurants and hotels in...,0:12:41,"46,432",0.9122,0.0317,28.875,16.125,0.8605,,1.125,1,very inaccessible
B,7,OsH3jdDozJ0,https://youtu.be/OsH3jdDozJ0,https://www.youtube-nocookie.com/embed/OsH3jdDozJ0?start=0&end=150,Entertainment,0,150,150,traveling to Europe for the first time ever (Italy),Ellie Thumann,ahhh about time I finally upload this video!! I flew to Europe for my first time ever after you guys...,0:10:13,"1,254,166",0.5495,0,30.4,38.4,0.7604,,0.02,3,somewhat inaccessible
B,8,Xnor9UuIBNg,https://youtu.be/Xnor9UuIBNg,https://www.youtube-nocookie.com/embed/Xnor9UuIBNg?start=0&end=155,Travel & Events,0,155,155,TOP 10 things to do in ITALY | Travel Guide,Hungry Passport,"In this video, we’ll show you 10 best things to do in Italy. 👉 Google Maps TOP 10 ITALY: http://bit.ly/2SHJecc...",0:10:49,"69,850",0.0148,0,17.8065,20.129,0.7308,,0.7742,7,very accessible
B,9,R_y_hkO3lhk,https://youtu.be/R_y_hkO3lhk,https://www.youtube-nocookie.com/embed/R_y_hkO3lhk?start=0&end=162,Travel & Events,0,162,162,10 Important Things to Know Before Visiting Italy,Love and London,"When visiting Italy for the first time, these are some of the most important things to know for your trip....",0:04:48,"192,714",0,0,9.6296,4.4444,0.4167,,4.0741,7,very accessible
B,10,iD687ZKyETE,https://youtu.be/iD687ZKyETE,https://www.youtube-nocookie.com/embed/iD687ZKyETE?start=0&end=158,Howto & Style,0,158,158,How I Went To Italy On A $500 Budget,Evelina,What if I told you traveling doesn't have to be expensive? If you found this helpful gently push that 'Like'...,0:11:02,"69,058",0.2346,0.0132,8.7342,9.8734,0.8077,,1.8987,5,somewhat accessible
C,1,bmNaLtC6vkU,https://youtu.be/bmNaLtC6vkU,https://www.youtube-nocookie.com/embed/bmNaLtC6vkU?start=0&end=196,Science & Technology,0,196,196,"Boston Dynamics Spot hands-on: new dog, new tricks",The Verge,Boston Dynamics is putting Spot to work. The company has announced a new leasing program for its Spot robot (formerly...,0:05:46,"2,067,776",0.1248,0,14.6939,7.3469,0.625,6.1224,2.449,6,accessible
C,2,nkcKdfL7G3A,https://youtu.be/nkcKdfL7G3A,https://www.youtube-nocookie.com/embed/nkcKdfL7G3A?start=0&end=170,Science & Technology,0,170,170,"Unboxing Spot The $75,000 Robot Dog",Unbox Therapy,Meet Spot by Boston Dynamics. FOLLOW ME IN THESE PLACES FOR UPDATES Twitter - http://twitter.com/unboxtherapy Facebook - http://facebook.com/lewis.hilsenteger Instagram -...,0:20:03,"4,630,962",0.6262,0.1128,12,5.2941,0.7333,1.4118,2.1176,2,inaccessible
C,3,k7s1sr4JdlI,https://youtu.be/k7s1sr4JdlI,https://www.youtube-nocookie.com/embed/k7s1sr4JdlI?start=0&end=158,Science & Technology,0,158,158,Adam Savage Tests Boston Dynamics' Spot Robot!,Adam Savage’s Tested,Don't miss out on our Year with Spot videos! Subscribe (and click the bell for notifications): http://www.youtube.com/subscription_center?add_user=testedcom Adam welcomes a...,0:06:39,"3,397,861",0.4341,0.0927,10.2532,4.557,0.8333,1.1392,2.2785,3,somewhat inaccessible
C,4,AO4In7d6X-c,https://youtu.be/AO4In7d6X-c,https://www.youtube-nocookie.com/embed/AO4In7d6X-c?start=0&end=150,Science & Technology,0,150,150,"Meet Spot, the robot dog that can run, hop and open doors | Marc Raibert",TED,That science fiction future where robots can do what people and animals do may be closer than you think. Marc...,0:14:34,"2,760,903",0.3215,0.0037,8.8,10,0.72,5.2,2,5,somewhat accessible
C,5,gD7K6-q-o50,https://youtu.be/gD7K6-q-o50,https://www.youtube-nocookie.com/embed/gD7K6-q-o50?start=0&end=129,Science & Technology,0,129,129,How a robotic dog is herding sheep in New Zealand,Guardian News,A herd of New Zealand sheep are being watched over by a robotic dog called Spot. The New Zealand software...,0:02:10,"90,033",0.2428,0,13.4884,17.2093,0.7568,8.8372,1.8605,5,somewhat accessible
C,6,hMtABzjslXA,https://youtu.be/hMtABzjslXA,https://www.youtube-nocookie.com/embed/hMtABzjslXA?start=0&end=180,Science & Technology,0,180,180,How Boston Dynamics' Robots Became Internet Favorites | WIRED,WIRED,"Boston Dynamics CEO Marc Raibert shares the backstory of his company's viral videos and how the internet's favorite robot dog,...",0:04:43,"830,338",0.0313,0,15.6667,6,0.5,21.3333,2,7,very accessible
C,7,J2YH_HesQl4,https://youtu.be/J2YH_HesQl4,https://www.youtube-nocookie.com/embed/J2YH_HesQl4?start=0&end=123,News & Politics,0,123,123,"Boston Dynamics is selling a robot dog for $74,500",CNBC Television,"Boston Dynamics, the world's leading robotics company, is selling a robot dog for $74,500. The 'dog' went viral in 2018...",0:02:04,"18,549",0.6757,0.0847,9.2683,4.878,0.7,21.9512,2.439,2,inaccessible
C,8,TepqAGumC-g,https://youtu.be/TepqAGumC-g,https://www.youtube-nocookie.com/embed/TepqAGumC-g?start=0&end=172,Science & Technology,0,172,172,Boston Dynamics Spot: Unboxing and Full Review,PRO ROBOTS,Boston Dynamics Spot: unboxing and a complete overview of the coolest robot in the world. Quadruped robot Spot. Robot Dog...,0:10:10,"7,697",0.0953,0,25.814,13.6047,0.7692,32.7907,1.0465,6,accessible
C,9,2gIFIUPcRsw,https://youtu.be/2gIFIUPcRsw,https://www.youtube-nocookie.com/embed/2gIFIUPcRsw?start=0&end=150,Autos & Vehicles,0,150,150,Fluffy the Robot Dog by Ford and Boston Dynamics,Motorward,"These four-legged dog-like robots can sit, shake hands and roll over. They also can perform 360-degree camera scans, handle 30-degree...",0:06:19,"2,788",0.3245,0,22.4,6,0.5333,8.8,3.2,5,somewhat accessible
C,10,fb047u1vgiU,https://youtu.be/fb047u1vgiU,https://www.youtube-nocookie.com/embed/fb047u1vgiU?start=0&end=150,Entertainment,0,150,150,xQc Reacts to Boston Dynamics Robots,TTV Nation,Like & Subscribe! xQc Links: Twitch: https://www.twitch.tv/xqcow Twitter: https://twitter.com/xqc Youtubehttps://www.youtube.com/channel/UCmDT... Discord: https://discord.gg/xqcow Instagram: https://instagram.com/xqcow1/ Reddit: https://www.reddit.com/r/xqcow/ Merch: https://metathreads.com/collections/xqc...,0:06:27,"3,800",0.7767,0.0882,34,17.2,0.7907,61.6,1.2,1,very inaccessible